key,source,target
DC/Text_DesignData_Item_Item_GemRing_6001,Gem Ring (Royal),
DC/Text_DesignData_Item_Item_GemRing_7001,Gem Ring (Ultimate),
DC/Text_DesignData_Item_Item_GhostlyEssence,Ghostly Essence,
DC/Text_DesignData_Item_Item_GiantBatEar,Giant Bat Ear,
DC/Text_DesignData_Item_Item_GiantBatHide,Giant Bat Hide,
DC/Text_DesignData_Item_Item_GiantToe,Giant Toe,
DC/Text_DesignData_Item_Item_GingerbreadCookies,Gingerbread Cookie,
DC/Text_DesignData_Item_Item_Gjermundbu_1001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_2001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_3001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_4001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_5001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_6001,Gjermundbu,
DC/Text_DesignData_Item_Item_Gjermundbu_7001,Gjermundbu,
DC/Text_DesignData_Item_Item_GlovesOfUtility_1001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_2001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_3001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_4001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_5001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_6001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlovesOfUtility_7001,Gloves of Utility,
DC/Text_DesignData_Item_Item_GlowingBlueIceEyes,Glowing Blue Ice Eyes,
DC/Text_DesignData_Item_Item_GoblinEars,Goblin Ear,
DC/Text_DesignData_Item_Item_GoldBand_1001,Gold Band (Cracked),
DC/Text_DesignData_Item_Item_GoldBand_2001,Gold Band (Flawed),
DC/Text_DesignData_Item_Item_GoldBand_3001,Gold Band (Normal),
DC/Text_DesignData_Item_Item_GoldBand_4001,Gold Band (Exquisite),
DC/Text_DesignData_Item_Item_GoldBand_5001,Gold Band (Perfect),
DC/Text_DesignData_Item_Item_GoldBand_6001,Gold Band (Royal),
DC/Text_DesignData_Item_Item_GoldBand_7001,Gold Band (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1B_1001,Simple Gold Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1B_2001,Simple Gold Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1B_3001,Simple Gold Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1B_4001,Simple Gold Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1B_5001,Simple Gold Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1B_6001,Simple Gold Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1B_7001,Simple Gold Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1C_1001,Patterned Gold Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1C_2001,Patterned Gold Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1C_3001,Patterned Gold Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1C_4001,Patterned Gold Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1C_5001,Patterned Gold Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1C_6001,Patterned Gold Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1C_7001,Patterned Gold Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1D_1001,Dotted Gold Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1D_2001,Dotted Gold Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1D_3001,Dotted Gold Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1D_4001,Dotted Gold Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1D_5001,Dotted Gold Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1D_6001,Dotted Gold Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1D_7001,Dotted Gold Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1E_1001,Turquoise Gem Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1E_2001,Turquoise Gem Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1E_3001,Turquoise Gem Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1E_4001,Turquoise Gem Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1E_5001,Turquoise Gem Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1E_6001,Turquoise Gem Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1E_7001,Turquoise Gem Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1H_1001,Light Gold Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1H_2001,Light Gold Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1H_3001,Light Gold Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1H_4001,Light Gold Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1H_5001,Light Gold Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1H_6001,Light Gold Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1H_7001,Light Gold Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1I_1001,Triple Gem Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1I_2001,Triple Gem Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1I_3001,Triple Gem Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1I_4001,Triple Gem Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1I_5001,Triple Gem Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1I_6001,Triple Gem Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1I_7001,Triple Gem Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle1J_1001,Leaf Gold Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle1J_2001,Leaf Gold Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle1J_3001,Leaf Gold Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle1J_4001,Leaf Gold Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle1J_5001,Leaf Gold Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle1J_6001,Leaf Gold Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle1J_7001,Leaf Gold Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle2D_1001,Slim Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle2D_2001,Slim Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle2D_3001,Slim Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle2D_4001,Slim Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle2D_5001,Slim Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle2D_6001,Slim Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle2D_7001,Slim Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle2G_1001,Glimmer Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle2G_2001,Glimmer Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle2G_3001,Glimmer Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle2G_4001,Glimmer Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle2G_5001,Glimmer Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle2G_6001,Glimmer Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle2G_7001,Glimmer Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBangle2H_1001,Shine Bangle (Cracked),
DC/Text_DesignData_Item_Item_GoldBangle2H_2001,Shine Bangle (Flawed),
DC/Text_DesignData_Item_Item_GoldBangle2H_3001,Shine Bangle (Normal),
DC/Text_DesignData_Item_Item_GoldBangle2H_4001,Shine Bangle (Exquisite),
DC/Text_DesignData_Item_Item_GoldBangle2H_5001,Shine Bangle (Perfect),
DC/Text_DesignData_Item_Item_GoldBangle2H_6001,Shine Bangle (Royal),
DC/Text_DesignData_Item_Item_GoldBangle2H_7001,Shine Bangle (Ultimate),
DC/Text_DesignData_Item_Item_GoldBowl_1001,Gold Bowl (Cracked),
DC/Text_DesignData_Item_Item_GoldBowl_2001,Gold Bowl (Flawed),
DC/Text_DesignData_Item_Item_GoldBowl_3001,Gold Bowl (Normal),
DC/Text_DesignData_Item_Item_GoldBowl_4001,Gold Bowl (Exquisite),
DC/Text_DesignData_Item_Item_GoldBowl_5001,Gold Bowl (Perfect),
DC/Text_DesignData_Item_Item_GoldBowl_6001,Gold Bowl (Royal),
DC/Text_DesignData_Item_Item_GoldBowl_7001,Gold Bowl (Ultimate),
DC/Text_DesignData_Item_Item_GoldCandelabra_1001,Gold Candelabra (Cracked),
DC/Text_DesignData_Item_Item_GoldCandelabra_2001,Gold Candelabra (Flawed),
DC/Text_DesignData_Item_Item_GoldCandelabra_3001,Gold Candelabra (Normal),
DC/Text_DesignData_Item_Item_GoldCandelabra_4001,Gold Candelabra (Exquisite),
DC/Text_DesignData_Item_Item_GoldCandelabra_5001,Gold Candelabra (Perfect),
DC/Text_DesignData_Item_Item_GoldCandelabra_6001,Gold Candelabra (Royal),
DC/Text_DesignData_Item_Item_GoldCandelabra_7001,Gold Candelabra (Ultimate),
DC/Text_DesignData_Item_Item_GoldCandleHolder_1001,Gold Candle Holder (Cracked),
DC/Text_DesignData_Item_Item_GoldCandleHolder_2001,Gold Candle Holder (Flawed),
DC/Text_DesignData_Item_Item_GoldCandleHolder_3001,Gold Candle Holder (Normal),
DC/Text_DesignData_Item_Item_GoldCandleHolder_4001,Gold Candle Holder (Exquisite),
DC/Text_DesignData_Item_Item_GoldCandleHolder_5001,Gold Candle Holder (Perfect),
DC/Text_DesignData_Item_Item_GoldCandleHolder_6001,Gold Candle Holder (Royal),
DC/Text_DesignData_Item_Item_GoldCandleHolder_7001,Gold Candle Holder (Ultimate),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_1001,Gold Candle Platter (Cracked),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_2001,Gold Candle Platter (Flawed),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_3001,Gold Candle Platter (Normal),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_4001,Gold Candle Platter (Exquisite),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_5001,Gold Candle Platter (Perfect),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_6001,Gold Candle Platter (Royal),
DC/Text_DesignData_Item_Item_GoldCandlePlatter_7001,Gold Candle Platter (Ultimate),
DC/Text_DesignData_Item_Item_GoldChaliceA_1001,Gold Goblet (Cracked),
DC/Text_DesignData_Item_Item_GoldChaliceA_2001,Gold Goblet (Flawed),
DC/Text_DesignData_Item_Item_GoldChaliceA_3001,Gold Goblet (Normal),
DC/Text_DesignData_Item_Item_GoldChaliceA_4001,Gold Goblet (Exquisite),
DC/Text_DesignData_Item_Item_GoldChaliceA_5001,Gold Goblet (Perfect),
DC/Text_DesignData_Item_Item_GoldChaliceA_6001,Gold Goblet (Royal),
DC/Text_DesignData_Item_Item_GoldChaliceA_7001,Gold Goblet (Ultimate),
DC/Text_DesignData_Item_Item_GoldChaliceB_1001,Gold Chalice (Cracked),
DC/Text_DesignData_Item_Item_GoldChaliceB_2001,Gold Chalice (Flawed),
DC/Text_DesignData_Item_Item_GoldChaliceB_3001,Gold Chalice (Normal),
DC/Text_DesignData_Item_Item_GoldChaliceB_4001,Gold Chalice (Exquisite),
DC/Text_DesignData_Item_Item_GoldChaliceB_5001,Gold Chalice (Perfect),
DC/Text_DesignData_Item_Item_GoldChaliceB_6001,Gold Chalice (Royal),
DC/Text_DesignData_Item_Item_GoldChaliceB_7001,Gold Chalice (Ultimate),
DC/Text_DesignData_Item_Item_GoldCoinBag,Gold Coin Bag,
DC/Text_DesignData_Item_Item_GoldCoinChest,Gold Coin Chest,
DC/Text_DesignData_Item_Item_GoldCoinPurse,Gold Coin Purse,
DC/Text_DesignData_Item_Item_GoldCoins,Gold Coin,
DC/Text_DesignData_Item_Item_GoldCrown_1001,Gold Crown (Cracked),
DC/Text_DesignData_Item_Item_GoldCrown_2001,Gold Crown (Flawed),
DC/Text_DesignData_Item_Item_GoldCrown_3001,Gold Crown (Normal),
DC/Text_DesignData_Item_Item_GoldCrown_4001,Gold Crown (Exquisite),
DC/Text_DesignData_Item_Item_GoldCrown_5001,Gold Crown (Perfect),
DC/Text_DesignData_Item_Item_GoldCrown_6001,Gold Crown (Royal),
DC/Text_DesignData_Item_Item_GoldCrown_7001,Gold Crown (Ultimate),
DC/Text_DesignData_Item_Item_GoldIngots_5001,Gold Ingot,
DC/Text_DesignData_Item_Item_GoldOres_5001,Gold Ore,
DC/Text_DesignData_Item_Item_GoldPowder_5001,Gold Powder,
DC/Text_DesignData_Item_Item_GoldWaterpot_1001,Gold Waterpot (Cracked),
DC/Text_DesignData_Item_Item_GoldWaterpot_2001,Gold Waterpot (Flawed),
DC/Text_DesignData_Item_Item_GoldWaterpot_3001,Gold Waterpot (Normal),
DC/Text_DesignData_Item_Item_GoldWaterpot_4001,Gold Waterpot (Exquisite),
DC/Text_DesignData_Item_Item_GoldWaterpot_5001,Gold Waterpot (Perfect),
DC/Text_DesignData_Item_Item_GoldWaterpot_6001,Gold Waterpot (Royal),
DC/Text_DesignData_Item_Item_GoldWaterpot_7001,Gold Waterpot (Ultimate),
DC/Text_DesignData_Item_Item_GoldenArmet_5001,Golden Armet,
DC/Text_DesignData_Item_Item_GoldenBoots_5001,Golden Boots,
DC/Text_DesignData_Item_Item_GoldenChausses_5001,Golden Chausses,
DC/Text_DesignData_Item_Item_GoldenCloak_5001,Golden Cloak,
DC/Text_DesignData_Item_Item_GoldenFellingAxe_5001,Golden Felling Axe,
DC/Text_DesignData_Item_Item_GoldenGauntlets_5001,Golden Gauntlets,
DC/Text_DesignData_Item_Item_GoldenGjermundbu_5001,Golden Gjermundbu,
DC/Text_DesignData_Item_Item_GoldenGloves_5001,Golden Gloves,
DC/Text_DesignData_Item_Item_GoldenHounskull_5001,Golden Hounskull,
DC/Text_DesignData_Item_Item_GoldenKey,Golden Key,
DC/Text_DesignData_Item_Item_GoldenLeafHood_5001,Golden Leaf Hood,
DC/Text_DesignData_Item_Item_GoldenLeggings_5001,Golden Leggings,
DC/Text_DesignData_Item_Item_GoldenPaddedTunic_5001,Golden Padded Tunic,
DC/Text_DesignData_Item_Item_GoldenPlateBoots_5001,Golden Plate Boots,
DC/Text_DesignData_Item_Item_GoldenPlatePants_5001,Golden Plate Pants,
DC/Text_DesignData_Item_Item_GoldenPlate_5001,Golden Plate,
DC/Text_DesignData_Item_Item_GoldenRobe_5001,Golden Robe,
DC/Text_DesignData_Item_Item_GoldenScarf_5001,Golden Scarf,
DC/Text_DesignData_Item_Item_GoldenSkulltoken,Golden Skull Token,
DC/Text_DesignData_Item_Item_GoldenTeeth,Golden Teeth,
DC/Text_DesignData_Item_Item_GoldenVikingSword_5001,Golden Viking Sword,
DC/Text_DesignData_Item_Item_GrandBrigandine_1001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_2001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_3001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_4001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_5001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_6001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GrandBrigandine_7001,Grand Brigandine,
DC/Text_DesignData_Item_Item_GraveEssence,Grave Essence,
DC/Text_DesignData_Item_Item_GravewolfGloves_4001,Gravewolf Gloves,
DC/Text_DesignData_Item_Item_GrimSlayer_5001,Grimslayer,
DC/Text_DesignData_Item_Item_GrimsmileRing_5001,Grimsmile Ring,
DC/Text_DesignData_Item_Item_Halberd_1001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_2001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_3001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_4001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_5001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_6001,Halberd,
DC/Text_DesignData_Item_Item_Halberd_7001,Cinder,
DC/Text_DesignData_Item_Item_HandCrossbow_1001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_2001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_3001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_4001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_5001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_6001,Hand Crossbow,
DC/Text_DesignData_Item_Item_HandCrossbow_7001,Hand Crossbow,
DC/Text_DesignData_Item_Item_Hatchet_1001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_2001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_3001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_4001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_5001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_6001,Hatchet,
DC/Text_DesignData_Item_Item_Hatchet_7001,Hatchet,
DC/Text_DesignData_Item_Item_HealingPotion_1001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_2001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_3001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_4001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_5001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_6001,Potion of Healing,
DC/Text_DesignData_Item_Item_HealingPotion_7001,Potion of Healing,
DC/Text_DesignData_Item_Item_HeaterShield_1001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_2001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_3001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_4001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_5001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_6001,Heater Shield,
DC/Text_DesignData_Item_Item_HeaterShield_7001,Aegis,
DC/Text_DesignData_Item_Item_HeavyBoots_1001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_2001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_3001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_4001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_5001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_6001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyBoots_7001,Heavy Boots,
DC/Text_DesignData_Item_Item_HeavyGambeson_1001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_2001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_3001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_4001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_5001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_6001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGambeson_7001,Heavy Gambeson,
DC/Text_DesignData_Item_Item_HeavyGauntlet_1001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_2001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_3001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_4001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_5001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_6001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_7001,Heavy Gauntlets,
DC/Text_DesignData_Item_Item_HeavyGauntlet_RS,Rubysilver Gauntlets,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_1001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_2001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_3001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_4001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_5001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_6001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_HeavyLeatherLeggings_7001,Heavy Leather Leggings,
DC/Text_DesignData_Item_Item_Hood_RS,Rubysilver Hood,
DC/Text_DesignData_Item_Item_HornOfCentaur,Centaur Horn,
DC/Text_DesignData_Item_Item_HorsemansAxe_1001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_2001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_3001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_4001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_5001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_6001,"Horseman's Axe",
DC/Text_DesignData_Item_Item_HorsemansAxe_7001,Famine,
DC/Text_DesignData_Item_Item_Hounskull_1001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_2001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_3001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_4001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_5001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_6001,Hounskull,
DC/Text_DesignData_Item_Item_Hounskull_7001,Hounskull,
DC/Text_DesignData_Item_Item_HuntingTrap_1001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_2001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_3001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_4001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_5001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_6001,Hunting Trap,
DC/Text_DesignData_Item_Item_HuntingTrap_7001,Hunting Trap,
DC/Text_DesignData_Item_Item_Icefang_6001,Icefang,
DC/Text_DesignData_Item_Item_InfectedFlesh,Infected Flesh,
DC/Text_DesignData_Item_Item_IntactSkull,Intact Skull,
DC/Text_DesignData_Item_Item_InvisibilityPotion_1001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_2001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_3001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_4001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_5001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_6001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_InvisibilityPotion_7001,Potion of Invisibility,
DC/Text_DesignData_Item_Item_IronIngots_2001,Iron Ingot,
DC/Text_DesignData_Item_Item_IronOres_2001,Iron Ore,
DC/Text_DesignData_Item_Item_IronPowder_2001,Iron Powder,
DC/Text_DesignData_Item_Item_KettleHat_1001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_2001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_3001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_4001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_5001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_6001,Kettle Hat,
DC/Text_DesignData_Item_Item_KettleHat_7001,Kettle Hat,
DC/Text_DesignData_Item_Item_KoboldEar,"Kobold's Ear",
DC/Text_DesignData_Item_Item_KrisDagger_1001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_2001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_3001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_4001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_5001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_6001,Kris Dagger,
DC/Text_DesignData_Item_Item_KrisDagger_7001,Kris Dagger,
DC/Text_DesignData_Item_Item_LacedTurnshoe_1001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_2001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_3001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_4001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_5001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_6001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LacedTurnshoe_7001,Laced Turnshoe,
DC/Text_DesignData_Item_Item_LanternShield_1001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_2001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_3001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_4001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_5001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_6001,Lantern Shield,
DC/Text_DesignData_Item_Item_LanternShield_7001,Lantern Shield,
DC/Text_DesignData_Item_Item_Lantern_1001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_2001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_3001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_4001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_5001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_6001,Lantern,
DC/Text_DesignData_Item_Item_Lantern_7001,Lantern,
DC/Text_DesignData_Item_Item_LargeScroll_1001,Ancient Scroll (Cracked),
DC/Text_DesignData_Item_Item_LargeScroll_2001,Ancient Scroll (Flawed),
DC/Text_DesignData_Item_Item_LargeScroll_3001,Ancient Scroll (Normal),
DC/Text_DesignData_Item_Item_LargeScroll_4001,Ancient Scroll (Exquisite),
DC/Text_DesignData_Item_Item_LargeScroll_5001,Ancient Scroll (Perfect),
DC/Text_DesignData_Item_Item_LargeScroll_6001,Ancient Scroll (Royal),
DC/Text_DesignData_Item_Item_LargeScroll_7001,Ancient Scroll (Ultimate),
DC/Text_DesignData_Item_Item_LeatherBonnet_1001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_2001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_3001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_4001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_5001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_6001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherBonnet_7001,Leather Bonnet,
DC/Text_DesignData_Item_Item_LeatherCap_1001,Leather Cap,
DC/Text_DesignData_Item_Item_LeatherCap_2001,Leather Cap,
DC/Text_DesignData_Item_Item_LeatherCap_3001,Leather Cap,
DC/Text_DesignData_Item_Item_LeatherCap_4001,Leather Cap,
